,userID,itemID,timestamp,rating
48264,850747,54529,1535468336,1
48265,496842,54532,1535360664,1
48266,413651,54532,1535712191,1
48267,711080,54534,1535538146,1
48268,1951652,54535,1535542141,1
48269,7075213,54535,1535670329,1
48270,4470644,54535,1534154170,1
48271,4701708,54535,1535540998,1
48272,4470644,54535,1534154201,1
48273,5732715,54541,1535421469,1
48274,8481641,54541,1535333221,1
48275,2739531,54543,1535176918,1
48276,7697083,54544,1534173874,1
48277,3943864,54545,1535487465,1
48278,9727280,54545,1534408243,1
48279,358181,54547,1534342875,1
48280,3439392,54548,1533862723,1
48281,2430413,54549,1533541520,1
48282,5926410,54549,1535181755,1
48283,1867772,54551,1533459092,1
48284,1867772,54551,1533459113,1
48285,928339,54551,1535632207,1
48286,5226854,54555,1533591533,1
48287,3723482,54555,1535637251,1
48288,4381685,54555,1535437198,1
48289,200346,54558,1535688880,1
48290,6121733,54559,1535339589,1
48291,8777219,54560,1534293025,1
48292,10978705,54560,1533769308,1
48293,11491283,54562,1533731003,1
48294,457123,54563,1533442279,1
48295,11503182,54564,1535504920,1
48296,9956476,54564,1533891289,1
48297,3247888,54564,1534412270,1
48298,7620414,54564,1533967277,1
48299,7195105,54564,1534224815,1
48300,4664981,54564,1533875562,1
48301,4527890,54564,1535447095,1
48302,2445623,54571,1534477203,1
48303,7865157,54572,1533189359,1
48304,8434843,54573,1533752865,1
48305,5689192,54574,1533780086,1
48306,6877806,54575,1534140277,1
48307,10195470,54575,1535355016,1
48308,12724565,54577,1534380515,1
48309,7929882,54577,1535689947,1
48310,2254133,54579,1533629118,1
48311,1479385,54580,1534418023,1
48312,4401321,54581,1535756722,1
48313,6509259,54582,1534983892,1
48314,7969619,54582,1535188558,1
48315,1416563,54582,1535021721,1
48316,12736217,54582,1534565354,1
48317,12395719,54582,1533686310,1
48318,218809,54582,1534478547,1
48319,3652107,54589,1535350799,1
48320,11764881,54590,1534068765,1
48321,12158639,54590,1535723391,1
48322,2217026,54590,1533455785,1
48323,3337926,54593,1535400695,1
48324,11418098,54593,1535158935,1
48325,10797316,54593,1534324210,1
48326,8201760,54593,1535550279,1
48327,6898367,54593,1535342665,1
48328,7765361,54598,1535089091,1
48329,9345265,54598,1535516234,1
48330,12665709,54598,1534485889,1
48331,2659221,54598,1534743267,1
48332,2432781,54598,1533702870,1
48333,3026366,54604,1535252165,1
48334,8992949,54606,1534931530,1
48335,765322,54609,1533366723,1
48336,6298996,54610,1535460361,1
48337,489301,54611,1534009210,1
48338,2643831,54612,1535372692,1
48339,7283550,54612,1534458562,1
48340,4153444,54614,1535712689,1
48341,8560808,54615,1535000080,1
48342,1691043,54616,1533320604,1
48343,1716229,54617,1534092981,1
48344,2268684,54617,1535718150,1
48345,3274003,54617,1533438109,1
48346,8115337,54617,1534454416,1
48347,7310452,54617,1534763631,1
48348,7447636,54617,1534036810,1
48349,3708658,54617,1534137180,1
48350,4653473,54617,1535548339,1
48351,6071744,54617,1534856842,1
48352,8256963,54627,1535330575,1
48353,2550235,54628,1534892484,1
48354,2739795,54629,1535283550,1
48355,9590740,54629,1534758997,1
48356,1942927,54631,1533176528,1
48357,10037359,54632,1535101335,1
48358,8167847,54633,1533862946,1
48359,4965933,54633,1533288127,1
48360,3855832,54635,1533435439,1
48361,13038533,54636,1533622482,1
48362,5126997,54637,1535454067,1
48363,1992612,54638,1534063361,1
48364,13038533,54639,1535155248,1
48365,5962248,54640,1535116288,1
48366,12633688,54641,1533171403,1
48367,15041,54642,1535346520,1
48368,7011345,54643,1534827226,1
48369,2481308,54644,1535351290,1
48370,9358910,54645,1534926609,1
48371,6310576,54646,1534645369,1
48372,3718895,54647,1534152192,1
48373,6924899,54648,1535714869,1
48374,7049026,54649,1533428527,1
48375,4253051,54650,1535421106,1
48376,1226578,54651,1533617362,1
48377,7304653,54652,1535348941,1
48378,4914560,54653,1535023352,1
48379,1787967,54653,1535355098,1
48380,11899177,54655,1534472010,1
48381,10522388,54656,1533929263,1
48382,7143643,54658,1533362502,1
48383,4731295,54660,1535380169,1
48384,3977580,54661,1534761104,1
48385,8700305,54661,1535328321,1
48386,8117738,54661,1535698784,1
48387,932893,54661,1535520551,1
48388,1409939,54661,1535341417,1
48389,2310646,54661,1535694168,1
48390,2528556,54661,1533705774,1
48391,3564612,54661,1534550828,1
48392,11493271,54661,1535701248,1
48393,3559790,54674,1534591638,1
48394,1103104,54675,1534803980,1
48395,1428143,54676,1533878759,1
48396,3399955,54676,1535361956,1
48397,3361371,54676,1535340876,1
48398,3417696,54676,1534300383,1
48399,2846711,54676,1535328726,1
48400,12215512,54676,1535627534,1
48401,10125476,54676,1534288778,1
48402,10125476,54676,1533692043,1
48403,248384,54676,1534924356,1
48404,43576,54676,1534204426,1
48405,365611,54676,1535525839,1
48406,8521996,54676,1533289441,1
48407,7815094,54676,1534702299,1
48408,7607581,54676,1535336525,1
48409,7847323,54676,1534220880,1
48410,3960466,54676,1533681359,1
48411,5071784,54676,1534345017,1
48412,4816046,54693,1533972517,1
48413,3857442,54693,1534331263,1
48414,312304,54693,1534336709,1
48415,1653644,54693,1533703991,1
48416,1475092,54697,1534896254,1
48417,1914835,54697,1534039186,1
48418,955465,54697,1533875880,1
48419,3094898,54697,1534858323,1
48420,524231,54697,1535561810,1
48421,10016070,54697,1534228633,1
48422,10061002,54697,1534685447,1
48423,11513885,54697,1535718461,1
48424,4003587,54697,1534850284,1
48425,3902052,54697,1534654728,1
48426,5803731,54697,1533345983,1
48427,8359416,54697,1534323284,1
48428,9209890,54697,1534309173,1
48429,2164594,54710,1535000551,1
48430,2164594,54710,1535595090,1
48431,778329,54710,1533470551,1
48432,2048127,54710,1533807158,1
48433,1678451,54710,1535300885,1
48434,783414,54716,1533737019,1
48435,2280482,54716,1535262407,1
48436,6320441,54716,1535548770,1
48437,6631755,54719,1534805354,1
48438,886110,54719,1535192909,1
48439,783414,54719,1533737019,1
48440,1914835,54719,1534039186,1
48441,10095763,54719,1533539876,1
48442,728891,54719,1533948080,1
48443,728891,54719,1533621073,1
48444,12869577,54719,1534676765,1
48445,1475092,54727,1534896163,1
48446,997326,54727,1534687686,1
48447,1082907,54727,1534549956,1
48448,7284753,54727,1534483879,1
48449,5106898,54727,1535629663,1
48450,5416464,54727,1535336058,1
48451,1914835,54733,1534039186,1
48452,2907901,54734,1535663296,1
48453,2923045,54734,1533689337,1
48454,3136115,54734,1534994483,1
48455,12768034,54734,1534345976,1
48456,12715368,54734,1533622904,1
48457,10625954,54734,1534995312,1
48458,10547203,54734,1534155542,1
48459,10242844,54734,1535091183,1
48460,9760587,54734,1535384206,1
48461,9988033,54734,1535516923,1
48462,9574183,54734,1535093047,1
48463,3913330,54734,1534050070,1
48464,3759797,54734,1534420246,1
48465,4878343,54734,1535361227,1
48466,4496254,54734,1535684640,1
48467,7757108,54734,1535529371,1
48468,6730106,54734,1535490781,1
48469,8899158,54734,1534001354,1
48470,9367310,54734,1535530078,1
48471,8237077,54734,1534137188,1
48472,12292280,54754,1535416109,1
48473,12066217,54755,1533204881,1
48474,1367281,54756,1535337854,1
48475,10899301,54757,1534642575,1
48476,10311023,54759,1534298685,1
48477,9976144,54760,1534715787,1
48478,11274714,54760,1535678950,1
48479,12117345,54760,1534592556,1
48480,1759675,54760,1533292373,1
48481,3618510,54760,1534569111,1
48482,2905497,54760,1533263168,1
48483,3185839,54760,1533276479,1
48484,2613167,54760,1535468599,1
48485,6862239,54760,1533831831,1
48486,4962112,54760,1533824680,1
48487,5457966,54760,1535723442,1
48488,5314980,54760,1535346439,1
48489,10625954,54772,1534995312,1
48490,3379761,54773,1533184352,1
48491,3582812,54774,1534844131,1
48492,4287716,54774,1535431497,1
48493,6021628,54776,1533559237,1
48494,6817351,54776,1535528347,1
48495,6792312,54776,1535721142,1
48496,7937563,54776,1535068370,1
48497,11987104,54776,1535501373,1
48498,436811,54776,1533945502,1
48499,12235627,54776,1535240758,1
48500,12574777,54776,1534670298,1
48501,4536071,54784,1533827820,1
48502,11373569,54785,1534023648,1
48503,8829258,54786,1535715056,1
48504,1901033,54787,1534314452,1
48505,11577007,54788,1535026211,1
48506,91600,54788,1534726546,1
48507,9577182,54790,1534405986,1
48508,10037359,54791,1535101335,1
48509,1715475,54792,1535350627,1
48510,2534218,54792,1534207520,1
48511,640780,54794,1534437731,1
48512,4493601,54795,1533354794,1
48513,5291763,54796,1533950761,1
48514,6622056,54796,1533971981,1
48515,2495319,54796,1535246851,1
48516,11721311,54799,1533782279,1
48517,4908000,54800,1535443614,1
48518,4858936,54801,1535411132,1
48519,6137385,54802,1535520602,1
48520,5160457,54803,1535567683,1
48521,5262466,54804,1534369976,1
48522,4183171,54804,1534297702,1
48523,9143640,54804,1535333459,1
48524,8257590,54804,1534313264,1
48525,9800611,54804,1535613992,1
48526,10037392,54804,1535328251,1
48527,3272145,54804,1534467306,1
48528,1612584,54804,1535626291,1
48529,1704189,54804,1534598738,1
48530,962457,54804,1534260355,1
48531,802869,54814,1535462175,1
48532,802869,54814,1534409750,1
48533,802869,54814,1535462045,1
48534,1481265,54814,1534817433,1
48535,1481265,54814,1534857242,1
48536,3369967,54814,1535189046,1
48537,3244516,54814,1534167740,1
48538,3239479,54814,1534053196,1
48539,3369967,54814,1533517536,1
48540,3369967,54814,1533719797,1
48541,3594606,54814,1533380770,1
48542,2414362,54814,1533309396,1
48543,2312545,54814,1533601364,1
48544,2848368,54814,1533562428,1
48545,9589088,54814,1535629705,1
48546,9523559,54814,1533783841,1
48547,9503838,54814,1534840650,1
48548,11937311,54814,1535272648,1
48549,10905654,54814,1535679734,1
48550,11416475,54814,1534152962,1
48551,480783,54814,1533264450,1
48552,8022843,54814,1535097316,1
48553,9231789,54814,1535700059,1
48554,9189738,54814,1535399550,1
48555,7570971,54814,1535366523,1
48556,7911091,54814,1535206293,1
48557,3873559,54814,1533782906,1
48558,4141767,54814,1535459546,1
48559,3681925,54814,1534670789,1
48560,5082524,54814,1534312126,1
48561,4905274,54814,1535228871,1
48562,4639563,54814,1535690545,1
48563,4984413,54814,1535070643,1
48564,5060919,54814,1533897294,1
48565,4564210,54814,1534852459,1
48566,4909941,54814,1533625124,1
48567,5175599,54814,1535095766,1
48568,5631330,54814,1533697113,1
48569,5631330,54814,1533697168,1
48570,5095123,54814,1535344562,1
48571,5194451,54814,1534988078,1
48572,5902078,54814,1533266883,1
48573,2815879,54885,1535632966,1
48574,11175309,54886,1535357693,1
48575,11768340,54886,1533858276,1
48576,11677350,54888,1534381061,1
48577,12082642,54888,1535721394,1
48578,11764518,54888,1535625419,1
48579,11686510,54888,1535675019,1
48580,12192914,54888,1533996598,1
48581,11498830,54888,1534331949,1
48582,10824343,54888,1535210238,1
48583,11375900,54888,1534579107,1
48584,11509696,54888,1535233407,1
48585,11037260,54888,1535494689,1
48586,11152802,54888,1535398851,1
48587,10824343,54888,1534370269,1
48588,9503838,54888,1534840650,1
48589,9919990,54888,1533979187,1
48590,10011094,54888,1535352813,1
48591,9856694,54888,1534513387,1
48592,9589088,54888,1535541761,1
48593,9737788,54888,1535638832,1
48594,9420919,54888,1534852641,1
48595,9500709,54888,1533699415,1
48596,9500709,54888,1533699364,1
48597,9736833,54888,1535466305,1
48598,9803814,54888,1535328199,1
48599,10190867,54888,1534491026,1
48600,10380651,54888,1535710508,1
48601,10368161,54888,1535513046,1
48602,10107179,54888,1535427422,1
48603,10714545,54888,1535357926,1
48604,10503801,54888,1535339025,1
48605,634457,54888,1535025842,1
48606,12412195,54888,1535552719,1
48607,12322794,54888,1535078398,1
48608,12402423,54888,1535691394,1
48609,12441202,54888,1535356718,1
48610,2848368,54888,1533562428,1
48611,2590425,54888,1533626677,1
48612,2757565,54888,1535355642,1
48613,2234775,54888,1534149205,1
48614,3410035,54888,1533779096,1
48615,3199537,54888,1535581194,1
48616,3239479,54888,1534053196,1
48617,3260853,54888,1535360626,1
48618,3283894,54888,1535422715,1
48619,3434476,54888,1534881640,1
48620,3326011,54888,1535699834,1
48621,2106157,54888,1535156105,1
48622,1561941,54888,1535120081,1
48623,2082321,54888,1535430898,1
48624,5878231,54888,1533807765,1
48625,6293865,54888,1534163829,1
48626,5925681,54888,1535688435,1
48627,6319101,54888,1534961991,1
48628,6027670,54888,1535456232,1
48629,6418301,54888,1533559723,1
48630,6182084,54888,1535721514,1
48631,5997792,54888,1533737016,1
48632,6182084,54888,1535720948,1
48633,6111054,54888,1535730912,1
48634,5523194,54888,1535614358,1
48635,5514005,54888,1533392515,1
48636,5175599,54888,1535095766,1
48637,5356664,54888,1535753331,1
48638,5169779,54888,1534493712,1
48639,5169779,54888,1534801804,1
48640,5686771,54888,1535433162,1
48641,5621659,54888,1535611745,1
48642,5165114,54888,1535638117,1
48643,5451755,54888,1533819338,1
48644,4388580,54888,1535370816,1
48645,4410494,54888,1535418646,1
48646,4889354,54888,1533455254,1
48647,4446271,54888,1535508546,1
48648,4564210,54888,1534852459,1
48649,4451582,54888,1535360387,1
48650,4783218,54888,1535402418,1
48651,3718355,54888,1535537291,1
48652,4298467,54888,1535630396,1
48653,4138573,54888,1533450664,1
48654,3955920,54888,1535377607,1
48655,3650977,54888,1535692047,1
48656,3689851,54888,1534401329,1
48657,4141767,54888,1535459546,1
48658,7560503,54888,1533458034,1
48659,7275880,54888,1534814113,1
48660,7293627,54888,1535024661,1
48661,7805082,54888,1534120210,1
48662,7359918,54888,1535420102,1
48663,7027828,54888,1534403719,1
48664,6630035,54888,1535328804,1
48665,7033412,54888,1535062698,1
48666,6558557,54888,1535465166,1
48667,9231789,54888,1535700059,1
48668,9286895,54888,1535693543,1
48669,8659151,54888,1535759439,1
48670,2472790,55037,1535370216,1
48671,4631042,55038,1534240549,1
48672,185949,55039,1534919188,1
48673,8654558,55040,1534946122,1
48674,6345527,55041,1534341417,1
48675,1153631,55042,1534408009,1
48676,3919553,55043,1533711781,1
48677,3212360,55044,1534588890,1
48678,12763392,55045,1533858490,1
48679,12810427,55045,1535628359,1
48680,10533104,55045,1535759083,1
48681,10526979,55045,1534257390,1
48682,10780294,55045,1535335781,1
48683,6333248,55045,1533176730,1
48684,6378692,55051,1533300906,1
48685,5796417,55051,1533795726,1
48686,8523049,55051,1535343476,1
48687,8523049,55051,1534715750,1
48688,7864209,55051,1535248730,1
48689,8545298,55059,1535005422,1
48690,7926936,55060,1535331158,1
48691,12097549,55061,1534150526,1
48692,9851892,55063,1535696833,1
48693,2365356,55066,1533222301,1
48694,9168910,55067,1533514495,1
48695,134286,55071,1533570070,1
48696,3410035,55072,1533779096,1
48697,6900526,55072,1533744645,1
48698,4549658,55072,1533979261,1
48699,5341164,55079,1534690041,1
48700,7545374,55079,1535687131,1
48701,5024582,55081,1535415870,1
48702,1796896,55082,1534343243,1
48703,3043967,55083,1534362293,1
48704,8977712,55083,1533511142,1
48705,6242274,55085,1535348235,1
48706,1490389,55085,1535344988,1
48707,853520,55085,1534117717,1
48708,12451443,55085,1535615857,1
48709,4161214,55089,1534123162,1
48710,6207095,55090,1535618416,1
48711,3686884,55091,1533747353,1
48712,2924126,55091,1534524687,1
48713,4652444,55093,1533539821,1
48714,4665301,55094,1534473246,1
48715,5647382,55094,1534965365,1
48716,8494862,55094,1533358617,1
48717,6875075,55094,1535534907,1
48718,2738934,55094,1533719477,1
48719,2527867,55094,1533570361,1
48720,2454018,55094,1533262698,1
48721,2819550,55094,1533972587,1
48722,2844983,55094,1535334981,1
48723,12708977,55094,1535519519,1
48724,12381624,55094,1533520901,1
48725,9885156,55094,1533713162,1
48726,12093088,55094,1534050573,1
48727,1907233,55108,1534739783,1
48728,10248920,55109,1534075149,1
48729,12486544,55110,1535361320,1
48730,4136667,55110,1534083903,1
48731,3782737,55112,1534726193,1
48732,3839332,55113,1535404550,1
48733,4769174,55113,1534769573,1
48734,2449921,55113,1534926135,1
48735,4403357,55116,1535331662,1
48736,5003056,55117,1534045322,1
48737,5755467,55118,1533259959,1
48738,10152775,55119,1533582774,1
48739,1099372,55120,1535094673,1
48740,4376115,55120,1534421623,1
48741,3782737,55120,1534726193,1
48742,2751952,55123,1533720169,1
48743,11314915,55124,1534321436,1
48744,5536520,55124,1533538984,1
48745,5974546,55124,1535226588,1
48746,7258910,55124,1534033528,1
48747,2128909,55128,1535589609,1
48748,7296436,55129,1535351807,1
48749,7398749,55129,1534242828,1
48750,6064330,55129,1534964447,1
48751,124043,55132,1534434399,1
48752,2305669,55133,1533182258,1
48753,4474707,55134,1535365600,1
48754,2576430,55135,1533257991,1
48755,2748104,55136,1534481367,1
48756,2710651,55137,1533531941,1
48757,1290658,55138,1535418719,1
48758,2943702,55139,1535608498,1
48759,1209462,55140,1533473079,1
48760,2974868,55141,1534377590,1
48761,10744830,55142,1535348202,1
48762,8052383,55142,1535343774,1
48763,6552312,55144,1534253735,1
48764,12915014,55145,1533278315,1
48765,1948633,55146,1535726420,1
48766,6360435,55147,1534169629,1
48767,5109772,55148,1534658257,1
48768,7327025,55148,1535504025,1
48769,8841506,55148,1534660219,1
48770,12480788,55151,1534122230,1
48771,11799328,55152,1534131676,1
48772,2242380,55152,1535540584,1
48773,901947,55154,1533478735,1
48774,222027,55155,1533269745,1
48775,4874376,55156,1533945341,1
48776,10268199,55157,1535575058,1
48777,2003075,55158,1535359607,1
48778,10199936,55159,1535493448,1
48779,324826,55159,1534041125,1
48780,12456156,55159,1534483600,1
48781,4510366,55159,1534410294,1
48782,4965070,55159,1535374882,1
48783,5372153,55159,1534742702,1
48784,5255490,55159,1534484961,1
48785,9127159,55159,1535674516,1
48786,7279501,55159,1535530989,1
48787,7274197,55159,1533559068,1
48788,6685694,55159,1533424981,1
48789,6642800,55159,1535425310,1
48790,1904131,55178,1535614646,1
48791,1742229,55179,1534133764,1
48792,8231639,55179,1535029228,1
48793,8848543,55181,1533787739,1
48794,9206663,55182,1534664534,1
48795,7036440,55182,1534330416,1
48796,6862239,55182,1533831831,1
48797,6955462,55182,1534045587,1
48798,6055197,55182,1533458426,1
48799,1539533,55182,1535348643,1
48800,1643793,55182,1533521804,1
48801,10524275,55182,1535687513,1
48802,10660445,55182,1533302542,1
48803,11360900,55182,1534740515,1
48804,10450429,55194,1534292863,1
48805,12267338,55194,1535676176,1
48806,376223,55196,1535097769,1
48807,8226737,55197,1533335076,1
48808,7919213,55198,1534207587,1
48809,10806663,55199,1534251293,1
48810,8625072,55200,1533548342,1
48811,8625072,55200,1533592436,1
48812,5123897,55202,1535632829,1
48813,8558682,55203,1533701414,1
48814,8561463,55203,1535518306,1
48815,10998298,55203,1534156664,1
48816,9668275,55203,1534419066,1
48817,558918,55203,1533350056,1
48818,1852448,55203,1534676203,1
48819,1728149,55203,1534256794,1
48820,1324974,55203,1533532679,1
48821,946528,55203,1535416626,1
48822,1226685,55203,1535389335,1
48823,2205288,55203,1533487597,1
48824,9322066,55214,1534498841,1
48825,7678087,55215,1535338719,1
48826,240440,55216,1535148045,1
48827,1601237,55217,1533374485,1
48828,1601237,55217,1534664029,1
48829,12738241,55219,1535403329,1
48830,9021502,55219,1535342568,1
48831,8915448,55219,1535334831,1
48832,4072402,55222,1535545732,1
48833,2520598,55223,1534511998,1
48834,3252560,55224,1533946320,1
48835,5524270,55224,1534070739,1
48836,8664317,55224,1533178492,1
48837,7441012,55224,1534719063,1
48838,407584,55228,1533210219,1
48839,3893093,55229,1533262586,1
48840,3810515,55230,1535539061,1
48841,5312712,55230,1535706460,1
48842,5545653,55230,1535455414,1
48843,7246847,55230,1535338379,1
48844,7946792,55230,1534326817,1
48845,6927322,55230,1534119561,1
48846,7039295,55230,1534181340,1
48847,6636972,55230,1535537435,1
48848,8465094,55230,1535369085,1
48849,8641396,55230,1534496885,1
48850,8965758,55230,1534721402,1
48851,68389,55230,1535503764,1
48852,12246127,55230,1534664298,1
48853,12836073,55230,1534254064,1
48854,12261770,55230,1535496713,1
48855,9418110,55230,1535329419,1
48856,10259276,55230,1535335594,1
48857,10345568,55230,1534413299,1
48858,10181782,55230,1534680347,1
48859,10875100,55230,1534464072,1
48860,11377686,55230,1534594608,1
48861,10802230,55230,1534569526,1
48862,12180370,55230,1534461915,1
48863,2535251,55230,1535330465,1
48864,1462820,55230,1535341359,1
48865,741816,55230,1535385707,1
48866,3467751,55261,1535386217,1
48867,2995534,55261,1534283554,1
48868,8848543,55261,1533787739,1
48869,4010723,55261,1535354277,1
48870,6448748,55266,1533882131,1
48871,3622116,55266,1533298691,1
48872,2826954,55266,1533299528,1
48873,2772294,55270,1533614087,1
48874,2544345,55271,1534127854,1
48875,2772294,55272,1533614087,1
48876,8965477,55273,1535512672,1
48877,8870718,55273,1533228810,1
48878,2300195,55275,1535420199,1
48879,7027349,55276,1535543545,1
48880,7197248,55277,1535435982,1
48881,7908719,55277,1534806997,1
48882,7409707,55277,1535673196,1
48883,7778306,55277,1534407836,1
48884,7657617,55277,1533265873,1
48885,7249506,55277,1533806249,1
48886,7623321,55277,1533338868,1
48887,7935920,55277,1535626086,1
48888,9293958,55277,1534696078,1
48889,9225379,55277,1533642093,1
48890,8592671,55277,1534592308,1
48891,6421345,55277,1533254520,1
48892,6307946,55277,1533264155,1
48893,5821842,55277,1535521847,1
48894,3726308,55277,1535424323,1
48895,4966511,55277,1533199052,1
48896,5006948,55277,1534217925,1
48897,5004286,55277,1533196383,1
48898,4970359,55277,1533292119,1
48899,2336143,55277,1535691238,1
48900,2586448,55277,1533864582,1
48901,3558209,55277,1535731518,1
48902,3043776,55277,1535428760,1
48903,3548760,55277,1535426214,1
48904,3186204,55277,1533265084,1
48905,1197837,55277,1535362381,1
48906,1065927,55277,1535280565,1
48907,1197837,55277,1533289498,1
48908,1747911,55277,1534147921,1
48909,2043090,55277,1534574112,1
48910,12165583,55277,1533218401,1
48911,12165583,55277,1533543801,1
48912,12206199,55277,1535534089,1
48913,12047790,55277,1534135421,1
48914,10873515,55277,1533871812,1
48915,10590523,55277,1533847691,1
48916,10289798,55277,1535572761,1
48917,10765562,55277,1535681267,1
48918,10747244,55277,1533328875,1
48919,10037290,55277,1535502854,1
48920,9468430,55277,1535414637,1
48921,9468430,55277,1535413400,1
48922,9947585,55277,1534220339,1
48923,9415568,55277,1535419787,1
48924,12851052,55277,1535461907,1
48925,12690141,55277,1535494619,1
48926,12241367,55277,1533467663,1
48927,526174,55277,1533224070,1
48928,322851,55277,1535638483,1
48929,228313,55277,1533168567,1
48930,2586448,55329,1533864582,1
48931,3726308,55329,1535424323,1
48932,8322720,55329,1534774610,1
48933,7884390,55329,1533855272,1
48934,3639248,55333,1535398092,1
48935,5693563,55333,1534252920,1
48936,58129,55333,1535559227,1
48937,758846,55336,1535460494,1
48938,3588984,55337,1535337645,1
48939,8455394,55337,1533793028,1
48940,8604682,55337,1535367787,1
48941,5599800,55340,1534832846,1
48942,3646865,55340,1535562487,1
48943,4595157,55340,1534402510,1
48944,12635206,55340,1535189659,1
48945,6817608,55346,1533381136,1
48946,9023881,55347,1535678120,1
48947,10399002,55348,1535357278,1
48948,2981931,55348,1535180203,1
48949,11660745,55350,1534464022,1
48950,1628971,55351,1534413062,1
48951,11527663,55352,1533809476,1
48952,9599841,55352,1534299671,1
48953,810844,55354,1535357640,1
48954,4750055,55355,1534418550,1
48955,6260040,55356,1534509984,1
48956,468632,55356,1533173221,1
48957,11110995,55358,1533199155,1
48958,143148,55359,1534330709,1
48959,8525994,55359,1535609076,1
48960,7198289,55359,1534372088,1
48961,3381114,55362,1535673826,1
48962,635517,55363,1534755942,1
48963,11167120,55365,1535074752,1
48964,4869193,55366,1534928682,1
48965,3520375,55367,1533627328,1
48966,8885951,55368,1534178552,1
48967,7472325,55369,1534969490,1
48968,7748372,55369,1535329176,1
48969,5624840,55369,1534897043,1
48970,2493762,55369,1535681378,1
48971,2852759,55369,1534401161,1
48972,4549658,55378,1533979261,1
48973,2147676,55379,1533610305,1
48974,4482386,55380,1535736869,1
48975,8940152,55380,1533556503,1
48976,8354968,55382,1534113258,1
48977,8422011,55383,1535190484,1
48978,9969220,55384,1535358604,1
48979,9503838,55385,1534980152,1
48980,905173,55385,1533219401,1
48981,9168910,55385,1533513091,1
48982,4549658,55385,1533979261,1
48983,6378692,55385,1533300906,1
48984,8682906,55393,1533212735,1
48985,7972101,55393,1535718653,1
48986,5907275,55395,1534196775,1
48987,7993441,55396,1534739877,1
48988,3260609,55396,1535708767,1
48989,10518096,55398,1535496580,1
48990,10124629,55399,1535759451,1
48991,701017,55400,1533974981,1
48992,8588639,55400,1535365889,1
48993,7274197,55400,1533559068,1
48994,7702085,55403,1534748968,1
48995,6708790,55404,1534309956,1
48996,8013519,55405,1534360073,1
48997,6514625,55405,1535273910,1
48998,4451151,55405,1534297895,1
48999,4523767,55405,1533814118,1
49000,12689092,55405,1535080978,1
49001,12689092,55405,1535083224,1
49002,10096158,55405,1535684987,1
49003,10914783,55405,1535342417,1
49004,12028486,55405,1533547816,1
49005,3305768,55405,1535719841,1
49006,2183758,55405,1535345408,1
49007,2460059,55405,1534859150,1
49008,1061869,55405,1533238838,1
49009,838518,55405,1534240050,1
49010,746989,55405,1533197640,1
49011,1787354,55405,1533917525,1
49012,2279445,55433,1534562854,1
49013,3074684,55434,1535370107,1
49014,11595025,55434,1533434750,1
49015,11296213,55434,1534982621,1
49016,4908892,55434,1535452635,1
49017,8678329,55438,1533612451,1
49018,4178248,55439,1534680636,1
49019,6532253,55439,1533860058,1
49020,12223006,55439,1534657696,1
49021,10477348,55439,1534305553,1
49022,10253316,55439,1535253902,1
49023,3554215,55444,1535318004,1
49024,7976667,55444,1534217606,1
49025,7923728,55446,1535510977,1
49026,2444746,55448,1535737531,1
49027,8047482,55449,1534814747,1
49028,2141529,55450,1535516860,1
49029,9171598,55451,1535596956,1
49030,7415778,55451,1533958703,1
49031,4943844,55451,1534898319,1
49032,5069756,55454,1535345740,1
49033,4007822,55454,1535025171,1
49034,3959536,55454,1535328723,1
49035,6316062,55454,1534728879,1
49036,6316062,55454,1534729373,1
49037,5658076,55454,1535641729,1
49038,5261395,55454,1535754129,1
49039,6538462,55454,1534815545,1
49040,2855972,55454,1535347609,1
49041,11625662,55454,1535756891,1
49042,11815709,55454,1534313110,1
49043,11803674,55454,1534890987,1
49044,10827999,55454,1533775903,1
49045,12243831,55454,1535626997,1
49046,5588084,55468,1533185086,1
49047,10647861,55469,1535338842,1
49048,6378546,55470,1535708624,1
49049,4264300,55471,1533558381,1
49050,8013519,55471,1534360073,1
49051,523355,55471,1534925333,1
49052,2659503,55471,1534490616,1
49053,2559447,55479,1533468513,1
49054,6337374,55480,1533638351,1
49055,7505385,55481,1533866777,1
49056,7767562,55482,1533617136,1
49057,7605601,55482,1535587636,1
49058,7462761,55482,1535711988,1
49059,8390380,55482,1533359261,1
49060,6437038,55482,1534295579,1
49061,6345671,55482,1533179607,1
49062,6096930,55482,1534221723,1
49063,4307903,55482,1534484459,1
49064,2717885,55482,1534951744,1
49065,2701586,55482,1535342301,1
49066,3504889,55482,1533680359,1
49067,2954097,55482,1534483885,1
49068,10168010,55482,1534579037,1
49069,9885156,55482,1533713162,1
49070,9622299,55482,1535334571,1
49071,9460443,55482,1534321879,1
49072,2448563,55499,1534652947,1
49073,3942608,55499,1535433157,1
49074,549708,55501,1535724168,1
49075,9175710,55502,1533599397,1
49076,3836257,55503,1535414645,1
49077,12756884,55504,1534064664,1
49078,10469766,55505,1535328083,1
49079,3419558,55505,1535328092,1
49080,4937117,55505,1535331738,1
49081,6148699,55505,1535328043,1
49082,8040603,55505,1535328075,1
49083,7433069,55505,1535328014,1
49084,7135626,55505,1535328011,1
49085,7098665,55512,1533806973,1
49086,2551572,55513,1533192598,1
49087,4509369,55514,1534480909,1
49088,6613661,55515,1534413918,1
49089,4087809,55516,1535581861,1
